UserID,Session,TaskName,Orientation,accelX_mean,accelX_stdev,accelX_differenceBeforeAfter,accelX_netChange,accelX_maxChange,accelX_restorationTime,accelX_normedDuration,accelX_normedDurationMax,accelY_mean,accelY_stdev,accelY_differenceBeforeAfter,accelY_netChange,accelY_maxChange,accelY_restorationTime,accelY_normedDuration,accelY_normedDurationMax,accelZ_mean,accelZ_stdev,accelZ_differenceBeforeAfter,accelZ_netChange,accelZ_maxChange,accelZ_restorationTime,accelZ_normedDuration,accelZ_normedDurationMax,gyroX_mean,gyroX_stdev,gyroX_differenceBeforeAfter,gyroX_netChange,gyroX_maxChange,gyroX_restorationTime,gyroX_normedDuration,gyroX_normedDurationMax,gyroY_mean,gyroY_stdev,gyroY_differenceBeforeAfter,gyroY_netChange,gyroY_maxChange,gyroY_restorationTime,gyroY_normedDuration,gyroY_normedDurationMax,gyroZ_mean,gyroZ_stdev,gyroZ_differenceBeforeAfter,gyroZ_netChange,gyroZ_maxChange,gyroZ_restorationTime,gyroZ_normedDuration,gyroZ_normedDurationMax
990622,990622_session_1,Map+Sitting,0,0.296587382,0.077294752,-0.080924015,-0.072598517,0.267073201,56234799.63,-7762516479,-1620820438,3.508567075,0.051299105,0.12773071,0.051698975,0.1398214,56234796.54,4917955909,-4549616275,8.472820142,0.148466331,-0.1537078,-0.048802058,0.1262348,56234791.48,-4086806265,-482659659.5,0.048517684,0.02553209,-0.002351833,-0.021059868,0.031215214,56221999.93,-2.67087E+11,-12373578914,0.017052361,0.031369486,0.061666847,0.062500735,0.134023834,56222000.05,10186089206,-1452140329,-0.026451618,0.014189327,0.009957104,0.008978567,0.032375858,56222000.04,63085006922,-10044692939
990622,990622_session_1,Map+Sitting,0,0.273024499,0.067955128,0.011791446,-0.025293031,0.24875757,55593699.7,61818330000,-2767064291,3.577431397,0.042275623,0.00837972,-0.041164993,0.06189031,55593696.38,86987095034,-11880106349,8.450401457,0.147249401,-0.11665745,0.046155057,0.4016276,55593691.6,-6248443627,-183475290.3,0.03130442,0.032714785,0.036682458,0.016888,0.13158038,55581999.99,19871705692,-579981083.5,0.008086692,0.029928267,0.040500367,-0.004833107,0.056107974,55581999.99,17998429462,-38803962497,-0.016561236,0.013154717,0.003726278,0.00258939,0.032284228,55582000.02,1.95622E+11,-18047373672
990622,990622_session_1,Map+Sitting,0,0.490492114,0.205129689,0.084721485,0.230388698,0.484493284,53570899.74,3582296727,-262982532.2,3.674620787,0.112426502,0.0930014,0.096951887,0.2674191,53570896.42,3263364853,-488161465.3,8.4702466,0.274294644,0.056024211,0.084555211,0.606331611,53570891.61,5417256111,-424068438.8,0.047669306,0.032498081,-0.0586507,0.029763319,0.096936683,53558299.98,-5174405462,-932665604.8,-0.089186326,0.05557686,0.094676475,-0.116255292,-0.033788484,53558299.97,3205468924,414058434,-0.007264933,0.017437945,-0.031749721,0.020300361,0.043753223,53558300.03,-9558587925,-1259858152
990622,990622_session_1,Map+Sitting,0,0.189212351,0.083162649,0.112168344,0.051246476,0.272041155,55255299.86,3910318943,-395420582.2,3.672071632,0.052443548,-0.04626788,-0.040497208,0.08583206,55255296.29,-9479881075,-2690099632,8.402345206,0.182429133,-0.0028131,0.085127906,0.3916917,55255291.68,-1.55918E+11,-799364164.9,0.014579916,0.055123367,-0.075777834,-0.072987617,0.052931477,55245399.91,-5787945863,-2761082295,-0.004132324,0.031268273,-0.120370997,-0.097106014,-0.031276301,55245399.91,-3643718268,-2864918012,-0.03593325,0.013238521,-0.028893926,-0.031321217,-0.004245513,55245400,-15179591924,-15634921912
990622,990622_session_1,Map+Sitting,0,0.295250916,0.045532359,0.012449847,0.007228448,0.195606282,53381799.71,83597091595,-290421136.4,3.554415283,0.051605976,0.09121906,0.015964733,0.14502875,53381796.46,11409578218,-16461784114,8.458638213,0.117149289,-0.20099315,0.080967413,0.3791222,53381791.62,-5178141643,-609388288,0.034052488,0.030964344,0.031306846,0.003417596,0.067103548,53403199.97,33243240365,-26421037445,0.003801661,0.018475307,0.018936823,-0.003711981,0.023640486,53403199.99,54958586129,-1.92581E+11,-0.026995045,0.010218502,-0.016432276,-0.011479068,0.010629055,53403200.02,-63335172103,-12762971731
990622,990622_session_1,Map+Sitting,0,0.256054885,0.051102144,0.036391865,0.014898921,0.126353996,55606199.76,15895750328,-622484142.8,3.571675065,0.048816241,0.00173581,0.020954245,0.11360488,55606196.45,3.3326E+11,-2469091770,8.447354594,0.146424776,-0.0787092,0.034010194,0.3626026,55606191.59,-7349534743,-238643063.7,0.031205033,0.028705643,-0.015454891,-0.020290907,0.058154374,55596599.95,-37429995462,-760767006.1,0.004855106,0.016922724,-0.002535091,-0.010660871,0.034880406,55596599.98,-2.28188E+11,-12732144389,-0.019624046,0.007087118,0.009254608,0.007009678,0.019914207,55596600.03,62506861447,-9879968744
990622,990622_session_1,Map+Sitting,0,0.237413265,0.079539579,0.167294839,0.159781276,0.297659111,55420399.92,8077738740,-3646259767,3.629770728,0.063108107,-0.08876499,-0.092674192,0.09810238,55420396.28,-15224065254,-6401481436,8.401666214,0.186846172,-0.1647212,-0.101101786,0.268988,55420391.5,-8203947033,-2638442994,0.024366151,0.044659459,0.028557951,-0.049853977,0.071776672,55429599.93,47320605002,-29530963866,-5.00E-05,0.036503411,-0.058062742,-0.095742069,0.035949419,55429599.9,-23274469294,-798710501.7,-0.030882924,0.01699798,-0.053725598,-0.077583572,-0.043951754,55429599.95,-25153363514,-1.32631E+11
990622,990622_session_1,Map+Sitting,0,0.300698596,0.081218761,0.102052849,0.102458696,0.3147178,55621499.8,9022996506,-446716770,3.802919305,0.094961171,0.06266828,-0.057850635,0.15071506,55621496.14,14693597782,-3581141752,8.35940638,0.222893722,-0.18315625,0.14950938,0.724067,55621491.79,-5027524313,-877122582.6,0.0408572,0.082157938,-0.175562671,-0.141638792,0.057879478,55608699.82,-5245061455,-1378007361,-0.004980042,0.041779874,-0.009010262,-0.028315094,0.109833568,55608699.98,-1.02199E+11,-547727214.1,-0.029425826,0.015340272,-0.049327368,-0.050622849,-0.017531832,55608699.98,-18667872164,-12061881819
990622,990622_session_1,Map+Sitting,0,0.410742758,0.054127622,-0.007661449,0.026353674,0.213562816,55565999.62,-75662058183,-2330436040,3.767600594,0.055622617,-0.01065425,-0.000274376,0.12509703,55565996.23,-54408428561,-3267880789,8.359642038,0.144147831,-0.0751777,0.002381738,0.2409167,55565991.64,-7710810520,-1593536614,0.018115972,0.014874494,0.00824668,-0.011999685,0.028221976,55551299.97,70292711521,-19113133686,0.018268689,0.023507435,0.000580322,0.017199675,0.064293566,55551300,9.98896E+11,-1168477625,-0.023543765,0.007956688,-0.006688975,-0.006561711,0.013316862,55551300.02,-86662230860,-23770087700
990622,990622_session_1,Map+Sitting,0,0.277003933,0.07913979,-0.178712198,-0.065187346,0.188124421,75687749.66,-7337464996,-3342622942,3.799473171,0.063164334,0.107798858,0.073556591,0.32986092,75687746.27,12164270851,-464917324.6,8.346608781,0.150281805,-0.159334063,0.020054031,0.51343725,75687741.67,-8229844136,-200857999.6,0.042223333,0.036194611,0.004512767,0.004166428,0.157114545,85681999.96,2.90574E+11,-7838788110,0.025855417,0.025247367,-0.040065125,0.011255737,0.117347211,85681999.99,-32729088229,-540027564.1,-0.019634954,0.018811136,0.042523857,0.010480702,0.076235984,85682000.03,30836690205,-3415032228
990622,990622_session_1,Map+Sitting,0,0.33961751,0.05368309,0.101753572,0.104686471,0.200215111,56066499.77,8391513764,-2216566004,3.914288333,0.061388248,-0.07158662,-0.082592017,0.12653365,56066496,-11927738731,-3728818359,8.287281825,0.186191241,-0.14257489,0.040453925,0.5973531,56066491.75,-5988898185,-143674116.2,0.019954931,0.055323022,-0.045356744,-0.056861373,0.097891155,56094099.92,-18825910334,-5226841039,-0.00700866,0.034547982,0.056138515,-0.007619526,0.126754545,56094100,15210270457,-820890108,-0.029203431,0.011419623,-0.022235495,-0.014848098,0.010079276,56094100.01,-38401753783,-20384083610
990622,990622_session_1,Map+Sitting,0,0.307614771,0.066736981,0.068055186,0.07813054,0.327167669,55816999.77,26036391995,-448554228.9,4.016893792,0.074068327,-0.07020994,-0.098798798,0.13461401,55816995.88,-25237331067,-7751647207,8.243550321,0.162406004,-0.18231852,0.064478461,0.67887514,55816991.82,-9718768560,-134959191.4,0.024194761,0.050594323,-0.029077187,-0.056561624,0.127548665,55832299.92,-60938718355,-486522494.2,-0.000110555,0.026271213,0.040989058,-0.011594822,0.113743113,55832299.99,43229256768,-772231864.4,-0.031334014,0.010155077,-0.034788776,-0.028798923,0.00589485,55832300,-50933855251,-2856456313
990622,990622_session_1,Map+Sitting,0,0.27473465,0.005078865,-0.017956507,0.012090728,0.015682028,43576299.74,-5627124474,-1663850700,3.96449875,0.002962707,0.02657554,-0.01693902,-0.01484407,43576296.02,3802124058,1351280227,8.29710625,0.019469125,-0.0413001,0.01065435,0.0244211,43576291.71,-2446567926,-851620177.4,0.022907447,0.010798674,-0.002626721,-0.004917466,0.00271835,43569999.97,-38467737182,-8255924720,0.001221731,0.003455576,0.022449298,0.005589417,0.008032878,43570000,4500987121,3882343953,-0.026725355,0.001511815,0.003054326,0.002443461,0.003512475,43570000.03,33082258838,-96319017334
990622,990622_session_1,Map+Sitting,0,0.187047005,0.024971101,-0.013267863,-0.06314707,-0.045489835,25655333.08,-12070971488,3572950197,3.9878422,0.003809184,0.038067697,0.00395038,0.00664388,25655329.35,4207136602,796831914.6,8.23216325,0.029203157,-0.032740767,-0.0270546,-0.00640485,25655325.07,-4891638660,-4371501530,0.035124752,0.015118144,-0.012329297,0.000855211,0.011545353,25644666.63,-12989913178,-4822164798,0.01740966,0.007775046,0.026990063,0.015790867,0.021288654,25644666.67,5933906125,4391809202,-0.034208454,0.000431948,0.003756821,-0.004337143,-0.004031709,25644666.7,42630852395,3214919545
990622,990622_session_1,Map+Sitting,0,0.162640046,0.055494152,-0.10821792,-0.022491602,0.130902972,55264699.81,-11274546808,-4777669121,4.078287432,0.033319604,0.00395041,0.043159772,0.10564434,55264695.96,3.08856E+11,-7530365873,8.200477496,0.078625107,0.04842265,0.026074146,0.31962565,55264691.83,25197051380,-276871937.3,0.027199866,0.02829235,-0.038240163,-0.017026777,0.068477992,55251899.96,-31906061531,-10552079896,0.022956534,0.020666647,-0.044226643,0.003225587,0.074647733,55251899.98,-27587284668,-9304347485,-0.024145539,0.013356221,-0.026175576,-0.018708839,0.025595254,55251900.01,-46611887339,-2380288296
990622,990622_session_1,Map+Sitting,0,0.260967985,0.184917145,0.042856217,0.023463178,0.544800593,55249099.76,6021110076,-388808022,3.923610256,0.084196311,-0.13652939,-0.085360794,0.12342095,55249095.99,-1890010642,-750758779.5,8.410157269,0.423619069,0.01897415,0.260294669,0.8463504,55249091.85,13599660591,-139092704.2,-0.071738487,0.11566143,0.041355577,-0.110375714,0.034972033,55236399.96,6239206882,8621856583,0.000152717,0.055881539,0.106321097,0.099968099,0.174340942,55236400.1,2426856081,-2133583221,-0.038331794,0.01825932,0.012767083,-0.005039638,0.019853121,55236400.03,20210254683,-20480557572
990622,990622_session_1,Map+Sitting,0,0.214665831,0.24101524,-0.065421557,-0.033672735,0.265816234,53795899.75,-3672803140,-287130582.9,3.925678443,0.103398794,0.05363014,0.042163643,0.2590528,53795896.12,4480325802,-706774510.7,8.206040914,0.293910219,-0.1632847,-0.182703186,0.2860469,53795891.61,-1471543262,-233941926.2,0.097214841,0.116146627,-0.042516221,0.090984016,0.286373625,53820299.99,-5651490029,-411012993.5,0.045269478,0.10806474,0.00186314,0.023064526,0.186100098,53820299.98,1.28965E+11,-842545390.5,-0.03126321,0.055460479,0.005406158,-0.005759587,0.072540249,53820300.03,44445615126,-1118492833
990622,990622_session_1,Map+Sitting,0,0.248605614,0.149088609,0.097623582,-0.02050265,0.186987166,55429399.73,3691080501,-3426944022,3.810878492,0.067781849,-0.08020584,-0.089874658,0.08678975,55429396.1,-4492646670,-1773903131,8.337646227,0.421379155,0.13832496,0.135769637,1.10258941,55429391.8,2604999850,-224166721.1,-0.003688687,0.111919112,-0.041691554,-0.067432476,0.084085591,55419699.94,-8642541896,-2116600757,-0.022402308,0.036978792,-0.025167647,-0.034741786,0.009651672,55419699.99,-14316832956,-3333580424,-0.02189717,0.021042117,-0.001588249,6.34E-05,0.030207287,55419700.02,-2.26867E+11,-7054103444
990622,990622_session_1,Map+Sitting,0,0.291460806,0.188858769,-0.081881697,-0.099751747,0.228287147,53359999.61,-3411171363,-693847896.6,3.804552756,0.080104208,0.03387798,0.027101036,0.16819268,53359996.22,8244662167,-1527755339,8.461241828,0.579442531,-0.17896661,0.194183078,0.82611925,53359991.73,-1560696154,-144407563.4,0.041742458,0.094651941,0.057940567,0.017368934,0.140865526,53353699.98,4820672535,-2233296245,0.025842994,0.051145697,0.025778513,0.021811283,0.148990029,53353700,10835089543,-431339550.8,-0.036651915,0.025308336,-0.002718351,-0.004856379,0.029657507,53353700.03,-1.02751E+11,-4791718555
990622,990622_session_1,Map+Sitting,0,0.237824037,0.183779922,-0.099033491,-0.093713044,0.375949519,50140555.22,-2779711159,-442585304.3,3.867600078,0.058180362,-0.100948853,0.026043558,0.14658498,50140551.71,-2726970054,-323444673.9,8.396431933,0.39997109,-0.024401106,0.120813783,0.91572185,50140547.28,-11281640472,-135801917.4,0.031493497,0.098082729,0.039750359,0.027736676,0.160871359,50157444.44,6925308460,-1554969832,0.055911138,0.086497467,0.066333179,0.08504941,0.212703272,50157444.47,4150012183,-1162884411,-0.036448293,0.025110684,-0.010903945,-0.01161662,0.017501289,50157444.47,-25246229845,-2819673975
990622,990622_session_1,Map+Sitting,0,0.284701809,0.108062895,0.067696059,0.032113534,0.300472326,55630299.75,5485371040,-283508283.9,3.878945039,0.049432511,-0.026686826,-0.015993647,0.072253514,55630296.11,-13914656017,-1274343711,8.278264696,0.324720985,0.095229371,-0.094258733,0.545279571,55630291.63,3899406186,-146636975.2,-0.007260966,0.075608224,0.016025032,-0.018663784,0.075645482,55590699.99,23171405045,-3458159048,-0.033125556,0.02300058,0.051781011,-0.022333604,0.020871229,55590700.01,7171016857,8229239746,-0.023198996,0.007900575,-0.003400483,-0.005891148,0.007228572,55590700.02,-1.09197E+11,-29584286990
990622,990622_session_1,Map+Sitting,0,0.30770933,0.157159202,0.022465588,0.163059641,0.457492052,55446999.86,10463892376,-333708434.4,3.855807436,0.107647432,0.0060254,-0.011626364,0.2302425,55446996.13,39014422279,-647461768.1,8.635994591,0.403788979,0.051801311,0.513332902,0.945377311,55446991.88,4538060813,-117654234.2,-0.077335539,0.168138602,0.009787417,-0.207924955,0.000441174,55428999.87,24018237049,15532659082,0.008765916,0.032993023,-0.058799174,-0.058768631,-0.01408384,55428999.93,-3997955818,-2575693593,-0.023518313,0.054067998,-0.000522628,0.002409524,0.057387396,55429000.03,-4.49797E+11,-1297426494
990622,990622_session_1,Map+Sitting,0,0.266124734,0.081592091,-0.056862289,0.090569896,0.211108762,55249299.82,-4033789410,-541974587.7,4.080226123,0.133847661,-0.08349776,-0.041451957,0.17232252,55249295.88,-2747025788,-528709060.9,8.278965269,0.40846661,0.16005272,0.230916229,0.93020696,55249291.95,1433093421,-136548621.7,-0.047577004,0.142692516,-0.301492543,-0.344579688,-0.160474294,55273599.7,-760731915.6,-1029785155,0.00253744,0.025673723,-0.089277956,-0.073148764,-0.006047564,55273599.92,-2568999240,-2105571019,-0.020816408,0.037377526,-0.017287486,-0.005330974,0.030757065,55273600.02,-13267111481,-1564162812
990622,990622_session_1,Map+Sitting,0,0.304811805,0.153692877,-0.004908114,0.195636209,0.425928504,53354299.89,-44656151454,-313650220,4.036474458,0.146292393,-0.18004405,-0.126383932,0.16047161,53354295.84,-1217354864,-396845184.7,8.304937175,0.639179305,0.21906961,0.255271985,1.25240781,53354291.95,1000492492,-92025050.46,-0.109777574,0.197515057,-0.112918442,-0.271443064,-0.03368922,53344699.84,-1941024827,-670794164.4,-0.019038633,0.051666039,-0.078435098,-0.097901337,0.003604106,53344699.92,-2794380377,-2013384951,-0.016875153,0.043331158,-0.013561208,0.007192939,0.062858034,53344700.02,-16162093152,-851598345.7
990622,990622_session_1,Map+Sitting,0,0.256445602,0.134062301,0.039596834,0.1561612,0.335460298,55642799.9,4882435750,-388969961.7,4.066019544,0.221837735,-0.241983007,-0.154468283,0.306947473,55642795.78,-798936264.9,-209647677.1,8.388950367,0.684684559,0.281639836,0.429807803,1.162167436,55642792.04,686440535.2,-85259110.56,-0.16517117,0.221100559,-0.167771361,-0.341738992,-0.059281692,55630099.82,-1152425532,-968636005.4,-0.048020795,0.043021508,-0.07872387,-0.117520599,-0.075303025,55630099.93,-2455976826,-30719602564,-0.035735617,0.036982267,-0.020066923,-0.019853121,0.013133603,55630100.02,-9634960149,-1848946638
990622,990622_session_1,Map+Sitting,0,0.340216062,0.134915027,0.034955343,0.228885682,0.44711716,55871899.89,5700544884,-133573751.2,3.95917173,0.220789629,-0.07541738,-0.12647367,0.3304599,55871895.91,-2642156224,-308351825,8.4421946,0.584801421,-0.00694316,0.34548331,1.23049971,55871891.9,-28699396240,-68781357.15,-0.079259766,0.173400525,-0.028863382,-0.176723315,0.066248341,55865399.9,-6904267192,-1210607875,-0.031337386,0.032455543,-0.056779925,-0.082558437,-0.03717115,55865399.95,-3509699966,-5363109157,-0.009437867,0.04282317,0.012064589,0.019761492,0.067989302,55865400.03,16517802158,-1342948340
990622,990622_session_1,Map+Sitting,0,0.241455239,0.059909229,0.049559972,0.078290392,0.178008893,51568499.84,5029916119,-1207880909,3.947878967,0.044169167,-0.06476316,-0.052951783,0.02920925,51568496,-3849140468,-1757547774,8.307002007,0.205622055,-0.0533903,0.088306307,0.3597283,51568491.78,-4669059736,-274136773.3,-0.007472918,0.055993374,-0.018203785,-0.050050226,0.061269786,51583999.96,-13694871548,-2078577785,-0.003380121,0.032406195,-0.043524148,-0.036427931,0.01123992,51583999.97,-5727820273,-3561988807,-0.021339559,0.024495583,-0.004001167,-0.003349578,0.037843101,51584000.02,-62306439775,-2033325046
990622,990622_session_1,Map+Sitting,0,0.219931369,0.091540729,0.051834473,-0.01380257,0.175075991,55417499.77,6740900018,-1909056330,3.973872052,0.067288514,-0.0068833,0.045346202,0.16735465,55417496.07,-50762134441,-1465208928,8.240818408,0.163254308,0.0286106,-0.010378792,0.2548033,55417491.75,12212641469,-907261817,0.032045991,0.076369198,-0.017073684,-0.02638327,0.134604149,55395599.94,-20465793636,-1683136515,0.004923574,0.03281794,-0.038148535,-0.018869628,0.043707405,55395599.98,-9159630977,-2218098061,-0.038741074,0.018756705,-0.001191188,-0.009969321,0.032131511,55395600.03,-2.93343E+11,-2553769676
990622,990622_session_1,Map+Sitting,0,0.229698884,0.065147135,0.026396078,0.041215359,0.146106175,55447199.81,14787613692,-1714145299,4.026366172,0.06520624,0.06482298,0.112863882,0.20991171,55447196.09,6021552851,-1207126839,8.205899379,0.150510021,-0.15472515,-0.174464871,0.04243775,55447191.62,-2522763752,-625013630.9,0.043002807,0.078953189,-0.003726278,0.008152945,0.135276118,55438499.97,-1.04752E+11,-2338729471,0.008415195,0.039916766,-0.024373524,-0.016172132,0.059712073,55438499.98,-16014713422,-3511576412,-0.03657819,0.015615656,0.004703662,-0.011899234,0.01704314,55438500.02,82985339766,-27173920355
990622,990622_session_1,Map+Sitting,0,0.218451598,0.082996265,-0.146786332,-0.118891423,0.317471179,60776908.75,-4941689669,-1394221924,4.353488942,0.175450343,-0.100344156,-0.190765778,0.27108328,60776904.55,-7228846465,-1742676864,8.084987402,0.231600373,-0.01835921,0.242540292,0.58454389,60776901.25,-39510006150,-665622717.8,-0.03496711,0.107192303,0.132990922,-0.252862742,-0.007757982,60769272.51,5454300852,4771621507,0.023577428,0.062265676,0.019828132,0.005587448,0.24346034,60769272.71,36582997489,-3003147476,-0.044647352,0.026458497,0.052564954,-0.037591859,0.013469579,60769272.73,13799545964,1559634595
990622,990622_session_1,Map+Sitting,0,0.26599581,0.085630283,-0.231100322,-0.106601834,0.160112256,51574799.63,-3026663892,-1599235391,4.371074072,0.117811043,-0.48273088,-0.396739188,-0.06021426,51574795.23,-1448970905,-1504513598,8.071253013,0.223950924,0.23415276,0.341153763,0.77111275,51574792.27,2987208009,-177152863.8,-0.051551937,0.081156499,-0.069547006,-0.157414881,-0.007513645,51568299.89,-10057629181,-828199513.8,0.021247929,0.032134793,0.064507369,0.059029945,0.145905161,51568300.04,10843381256,-7271745162,-0.048767409,0.012790974,-0.03417791,-0.052585316,-0.026419922,51568300,-20465791993,-81936960850
